frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
916,605,2340.345349028387 1570.3859693648437 3044.341232611827 2102.1316867067662,2607.414412788723 1948.084477963655 2804.6163754670515 2031.0422230596128,0,0,0
917,605,2341.4849985040923 1575.6271823895179 3047.18772014266 2107.9512308356107,2609.449611497962 1954.2967847741168 2807.118907099185 2037.601360818614,0,0,0
918,605,2342.624647979798 1580.868395414192 3050.0342076734933 2113.770774964455,2611.484810207201 1960.5090915845788 2809.621438731318 2044.1604985776155,0,0,0
919,605,2343.7642974555033 1586.1096084388664 3052.8806952043265 2119.5903190933,2613.52000891644 1966.7213983950408 2812.123970363451 2050.719636336617,0,0,0
920,605,2344.903946931209 1591.3508214635403 3055.7271827351597 2125.4098632221444,2615.5552076256795 1972.9337052055027 2814.6265019955845 2057.2787740956182,0,0,0
921,605,2346.0435964069143 1596.5920344882147 3058.573670265993 2131.229407350989,2617.5904063349185 1979.1460120159645 2817.1290336277175 2063.8379118546195,0,0,0
922,605,2347.1832458826198 1601.8332475128889 3061.420157796826 2137.0489514798332,2619.6256050441575 1985.3583188264265 2819.6315652598505 2070.3970496136208,0,0,0
923,605,2348.3228953583252 1607.074460537563 3064.2666453276593 2142.8684956086777,2621.6608037533965 1991.5706256368885 2822.1340968919835 2076.9561873726225,0,0,0
924,605,2349.4625448340307 1612.3156735622372 3067.1131328584925 2148.688039737522,2623.696002462636 1997.7829324473505 2824.636628524117 2083.5153251316237,0,0,0
925,605,2350.602194309736 1617.5568865869113 3069.9596203893257 2154.5075838663665,2625.731201171875 2003.9952392578125 2827.13916015625 2090.074462890625,0.6552435159683228,DA07CLX,0.5022257948315626
926,605,2352.5319507095624 1623.3588386350739 3074.609534281353 2155.198462381144,2628.054842862216 2012.0289861505682 2830.0887562144885 2096.431329900568,0,0,0
927,605,2354.461707109388 1629.1607906832364 3079.2594481733804 2155.889340895922,2630.378484552557 2020.0627330433238 2833.0383522727275 2102.7881969105115,0,0,0
928,605,2356.391463509214 1634.9627427313987 3083.9093620654075 2156.5802194106996,2632.7021262428975 2028.0964799360795 2835.987948330966 2109.1450639204545,0,0,0
929,605,2358.32121990904 1640.7646947795613 3088.5592759574347 2157.271097925477,2635.0257679332385 2036.1302268288352 2838.9375443892045 2115.5019309303975,0,0,0
930,605,2360.250976308866 1646.5666468277238 3093.209189849462 2157.9619764402546,2637.3494096235795 2044.163973721591 2841.887140447443 2121.858797940341,0,0,0
931,605,2362.1807327086917 1652.3685988758864 3097.8591037414894 2158.6528549550326,2639.6730513139205 2052.1977206143465 2844.836736505682 2128.215664950284,0,0,0
932,605,2364.110489108518 1658.170550924049 3102.5090176335166 2159.34373346981,2641.9966930042615 2060.2314675071025 2847.7863325639205 2134.5725319602275,0,0,0
933,605,2366.0402455083436 1663.9725029722115 3107.1589315255437 2160.0346119845876,2644.3203346946025 2068.265214399858 2850.735928622159 2140.9293989701705,0,0,0
934,605,2367.9700019081697 1669.7744550203738 3111.808845417571 2160.725490499365,2646.643976384943 2076.2989612926135 2853.6855246803975 2147.2862659801135,0,0,0
935,605,2369.8997583079954 1675.5764070685364 3116.4587593095985 2161.416369014143,2648.967618075284 2084.3327081853695 2856.6351207386365 2153.643132990057,0,0,0
936,605,2371.8295147078215 1681.378359116699 3121.1086732016256 2162.1072475289207,2651.291259765625 2092.366455078125 2859.584716796875 2160.0,0.6290861964225769,DA07CLA,0.6460406769585646
533,613,2320.4161474170182 1214.9453661788593 2875.9454118480094 1677.2331046313411,2504.28173828125 1522.777587890625 2665.8291015625 1599.485595703125,0.5921579599380493,EF10DZT,0.6146384267163618
534,613,2320.9417454524087 1218.3273275001163 2876.5801426141265 1682.0704406608643,2505.6182163783483 1526.1844046456474 2667.563703264509 1603.9358520507812,0,0,0
535,613,2321.4673434877986 1221.7092888213733 2877.2148733802433 1686.9077766903874,2506.9546944754466 1529.5912214006696 2669.2983049665177 1608.3861083984375,0,0,0
536,613,2321.992941523189 1225.09125014263 2877.8496041463604 1691.7451127199106,2508.291172572545 1532.998038155692 2671.0329066685267 1612.8363647460938,0,0,0
537,613,2322.518539558579 1228.473211463887 2878.484334912477 1696.5824487494338,2509.6276506696427 1536.4048549107142 2672.767508370536 1617.28662109375,0,0,0
538,613,2323.0441375939695 1231.855172785144 2879.1190656785943 1701.419784778957,2510.964128766741 1539.8116716657366 2674.502110072545 1621.7368774414062,0,0,0
539,613,2323.5697356293595 1235.237134106401 2879.753796444711 1706.25712080848,2512.300606863839 1543.2184884207588 2676.2367117745534 1626.1871337890625,0,0,0
540,613,2324.09533366475 1238.619095427658 2880.388527210828 1711.0944568380032,2513.6370849609375 1546.6253051757812 2677.9713134765625 1630.6373901367188,0,0,0
541,613,2324.6209317001403 1242.0010567489148 2881.0232579769454 1715.9317928675262,2514.973563058036 1550.0321219308037 2679.7059151785716 1635.087646484375,0,0,0
542,613,2325.1465297355303 1245.3830180701718 2881.657988743062 1720.7691288970493,2516.310041155134 1553.4389386858259 2681.44051688058 1639.5379028320312,0,0,0
543,613,2325.6721277709207 1248.7649793914288 2882.2927195091793 1725.6064649265725,2517.6465192522323 1556.8457554408483 2683.175118582589 1643.9881591796875,0,0,0
544,613,2326.1977258063107 1252.1469407126858 2882.927450275296 1730.4438009560956,2518.98299734933 1560.2525721958705 2684.9097202845983 1648.4384155273438,0,0,0
545,613,2326.723323841701 1255.5289020339426 2883.562181041413 1735.2811369856188,2520.3194754464284 1563.659388950893 2686.6443219866073 1652.888671875,0,0,0
546,613,2327.248921877091 1258.9108633551996 2884.19691180753 1740.118473015142,2521.6559535435267 1567.066205705915 2688.378923688616 1657.3389282226562,0,0,0
547,613,2327.7745199124815 1262.2928246764566 2884.831642573647 1744.955809044665,2522.992431640625 1570.4730224609375 2690.113525390625 1661.7891845703125,0.6337631344795227,EF10DZT,0.5669927281261161
548,613,2327.9090377938132 1265.1188215578627 2886.0000561329757 1750.3760344153375,2523.3779025607637 1574.5059271918403 2691.2331814236113 1665.3007676866318,0,0,0
549,613,2328.043555675145 1267.9448184392688 2887.168469692305 1755.79625978601,2523.763373480903 1578.5388319227432 2692.352837456597 1668.8123508029514,0,0,0
550,613,2328.1780735564766 1270.7708153206747 2888.3368832516335 1761.2164851566824,2524.1488444010415 1582.5717366536458 2693.4724934895835 1672.3239339192708,0,0,0
551,613,2328.3125914378084 1273.5968122020809 2889.505296810962 1766.636710527355,2524.5343153211807 1586.6046413845486 2694.5921495225693 1675.8355170355903,0,0,0
552,613,2328.4471093191405 1276.422809083487 2890.6737103702912 1772.0569358980274,2524.9197862413193 1590.6375461154514 2695.7118055555557 1679.3471001519097,0,0,0
553,613,2328.581627200472 1279.248805964893 2891.84212392962 1777.4771612687,2525.3052571614585 1594.6704508463542 2696.8314615885415 1682.8586832682292,0,0,0
554,613,2328.716145081804 1282.074802846299 2893.0105374889486 1782.8973866393724,2525.690728081597 1598.7033555772568 2697.951117621528 1686.3702663845486,0,0,0
555,613,2328.8506629631356 1284.9007997277051 2894.1789510482777 1788.317612010045,2526.0761990017363 1602.7362603081597 2699.0707736545137 1689.8818495008682,0,0,0
556,613,2328.9851808444673 1287.7267966091113 2895.3473646076063 1793.7378373807173,2526.461669921875 1606.7691650390625 2700.1904296875 1693.3934326171875,0.6775773167610168,EF10DZT,0.3695796614117827
719,741,908.4196077692848 1396.4306795202717 1542.869388342526 1946.4450147366767,1119.30029296875 1816.169677734375 1308.8602294921875 1901.89599609375,0.25827500224113464,KH06KSU,0.6394328625035987
720,741,905.2647759335559 1401.1992212759158 1541.9052060195104 1952.3474113249802,1117.1843470982142 1822.3592320033483 1307.0833461216519 1907.9540597098214,0,0,0
721,741,902.1099440978271 1405.9677630315598 1540.941023696495 1958.2498079132838,1115.0684012276786 1828.5487862723214 1305.306462751116 1914.0121233258928,0,0,0
722,741,898.9551122620984 1410.7363047872038 1539.9768413734794 1964.1522045015872,1112.9524553571428 1834.7383405412947 1303.5295793805803 1920.0701869419643,0,0,0
723,741,895.8002804263696 1415.5048465428479 1539.012659050464 1970.0546010898906,1110.8365094866072 1840.9278948102678 1301.7526960100447 1926.1282505580357,0,0,0
724,741,892.6454485906407 1420.273388298492 1538.0484767274484 1975.9569976781943,1108.7205636160713 1847.1174490792412 1299.9758126395088 1932.186314174107,0,0,0
725,741,889.4906167549119 1425.041930054136 1537.084294404433 1981.8593942664977,1106.6046177455357 1853.3070033482143 1298.1989292689732 1938.2443777901785,0,0,0
726,741,886.3357849191832 1429.81047180978 1536.1201120814173 1987.7617908548013,1104.488671875 1859.4965576171876 1296.4220458984375 1944.30244140625,0,0,0
727,741,883.1809530834544 1434.579013565424 1535.155929758402 1993.6641874431048,1102.3727260044643 1865.6861118861607 1294.6451625279017 1950.3605050223214,0,0,0
728,741,880.0261212477255 1439.347555321068 1534.1917474353863 1999.5665840314082,1100.2567801339285 1871.875666155134 1292.868279157366 1956.4185686383928,0,0,0
729,741,876.8712894119967 1444.116097076712 1533.227565112371 2005.4689806197118,1098.140834263393 1878.065220424107 1291.0913957868304 1962.4766322544642,0,0,0
730,741,873.716457576268 1448.8846388323561 1532.2633827893553 2011.3713772080152,1096.024888392857 1884.2547746930804 1289.3145124162947 1968.5346958705356,0,0,0
731,741,870.5616257405392 1453.6531805880002 1531.2992004663397 2017.2737737963187,1093.9089425223215 1890.4443289620535 1287.5376290457589 1974.592759486607,0,0,0
732,741,867.4067939048103 1458.4217223436442 1530.3350181433243 2023.1761703846223,1091.7929966517856 1896.6338832310269 1285.7607456752232 1980.6508231026785,0,0,0
733,741,864.2519620690815 1463.1902640992882 1529.3708358203087 2029.0785669729257,1089.67705078125 1902.8234375 1283.9838623046876 1986.70888671875,0,0,0
734,741,861.0971302333527 1467.9588058549323 1528.4066534972933 2034.9809635612294,1087.5611049107142 1909.0129917689733 1282.2069789341517 1992.7669503348213,0,0,0
735,741,857.942298397624 1472.7273476105763 1527.4424711742777 2040.8833601495328,1085.4451590401786 1915.2025460379464 1280.430095563616 1998.8250139508928,0,0,0
736,741,854.7874665618951 1477.4958893662204 1526.4782888512623 2046.7857567378362,1083.3292131696428 1921.3921003069197 1278.6532121930804 2004.8830775669642,0,0,0
737,741,851.6326347261663 1482.2644311218646 1525.5141065282467 2052.68815332614,1081.2132672991072 1927.5816545758928 1276.8763288225446 2010.9411411830356,0,0,0
738,741,848.4778028904375 1487.0329728775087 1524.5499242052313 2058.5905499144433,1079.0973214285714 1933.7712088448661 1275.099445452009 2016.9992047991072,0,0,0
739,741,845.3229710547088 1491.8015146331527 1523.5857418822156 2064.4929465027467,1076.9813755580358 1939.9607631138392 1273.3225620814733 2023.0572684151787,0,0,0
740,741,842.16813921898 1496.5700563887967 1522.6215595592003 2070.39534309105,1074.8654296875 1946.1503173828125 1271.5456787109374 2029.11533203125,0,0,0
741,741,839.0133073832511 1501.3385981444408 1521.6573772361846 2076.297739679354,1072.7494838169644 1952.3398716517856 1269.7687953404018 2035.1733956473215,0,0,0
742,741,835.8584755475223 1506.1071399000848 1520.6931949131692 2082.2001362676574,1070.6335379464285 1958.529425920759 1267.9919119698661 2041.231459263393,0,0,0
743,741,832.7036437117936 1510.8756816557288 1519.7290125901536 2088.102532855961,1068.517592075893 1964.718980189732 1266.2150285993303 2047.2895228794644,0,0,0
744,741,829.5488118760647 1515.6442234113729 1518.764830267138 2094.0049294442642,1066.401646205357 1970.9085344587054 1264.4381452287946 2053.347586495536,0,0,0
745,741,826.3939800403359 1520.412765167017 1517.8006479441226 2099.9073260325677,1064.2857003348215 1977.0980887276785 1262.661261858259 2059.405650111607,0,0,0
746,741,823.2391482046071 1525.181306922661 1516.836465621107 2105.809722620871,1062.1697544642857 1983.2876429966518 1260.884378487723 2065.4637137276786,0,0,0
747,741,820.0843163688783 1529.949848678305 1515.8722832980916 2111.712119209175,1060.05380859375 1989.477197265625 1259.1074951171875 2071.52177734375,0,0,0
748,741,816.9294845331495 1534.718390433949 1514.908100975076 2117.6145157974784,1057.9378627232143 1995.6667515345982 1257.3306117466518 2077.5798409598215,0,0,0
749,741,813.7746526974207 1539.486932189593 1513.9439186520606 2123.516912385782,1055.8219168526787 2001.8563058035716 1255.5537283761162 2083.6379045758927,0,0,0
750,741,810.6198208616919 1544.255473945237 1512.979736329045 2129.419308974085,1053.7059709821428 2008.0458600725447 1253.7768450055803 2089.6959681919643,0,0,0
751,741,807.4649890259631 1549.0240157008811 1512.0155540060296 2135.3217055623886,1051.5900251116072 2014.2354143415178 1251.9999616350447 2095.7540318080355,0,0,0
752,741,804.3101571902343 1553.7925574565252 1511.051371683014 2141.2241021506925,1049.4740792410714 2020.424968610491 1250.223078264509 2101.812095424107,0,0,0
753,741,801.1553253545055 1558.5610992121692 1510.0871893599985 2147.126498738996,1047.3581333705358 2026.6145228794644 1248.4461948939731 2107.8701590401784,0,0,0
754,741,798.0004935187767 1563.3296409678132 1509.123007036983 2153.0288953272993,1045.2421875 2032.8040771484375 1246.6693115234375 2113.92822265625,0.649070680141449,XH06KSU,0.3864229160127081
755,741,797.702060196104 1567.6608392291437 1510.6986520351456 2154.6636852524584,1039.9156494140625 2041.262451171875 1248.0106201171875 2129.046142578125,0.6607417464256287,KH06KSU,0.2844431784992322
746,784,1058.9818847350205 1140.267478779058 1588.7572006417106 1585.6348943637036,1242.7113037109375 1431.6640625 1398.929443359375 1501.8326416015625,0.5128062963485718,LN15ZZC,0.23416280056960823
747,784,1055.9951449870734 1141.4667645764837 1586.987554741888 1590.9494828032277,1241.5064697265625 1445.6544189453125 1395.8292236328125 1508.59326171875,0.5355809330940247,LM15ZZC,0.4208508595917528
748,784,1053.8216465013288 1144.646068185384 1585.9162357417792 1595.5203251282967,1239.98681640625 1448.7540949041193 1394.2709517045455 1512.0989990234375,0,0,0
749,784,1051.6481480155842 1147.8253717942844 1584.8449167416707 1600.0911674533654,1238.4671630859375 1451.8537708629262 1392.7126797762785 1515.604736328125,0,0,0
750,784,1049.4746495298398 1151.0046754031846 1583.7735977415618 1604.6620097784344,1236.947509765625 1454.953446821733 1391.1544078480113 1519.1104736328125,0,0,0
751,784,1047.3011510440951 1154.1839790120848 1582.7022787414533 1609.2328521035033,1235.4278564453125 1458.0531227805398 1389.5961359197443 1522.6162109375,0,0,0
752,784,1045.1276525583505 1157.363282620985 1581.6309597413444 1613.8036944285723,1233.908203125 1461.1527987393465 1388.0378639914773 1526.1219482421875,0,0,0
753,784,1042.954154072606 1160.5425862298855 1580.5596407412359 1618.374536753641,1232.3885498046875 1464.2524746981535 1386.4795920632102 1529.627685546875,0,0,0
754,784,1040.7806555868613 1163.7218898387857 1579.488321741127 1622.94537907871,1230.868896484375 1467.3521506569602 1384.9213201349432 1533.1334228515625,0,0,0
755,784,1038.6071571011166 1166.901193447686 1578.4170027410185 1627.516221403779,1229.3492431640625 1470.451826615767 1383.3630482066762 1536.63916015625,0,0,0
756,784,1036.4336586153722 1170.0804970565862 1577.3456837409096 1632.0870637288479,1227.82958984375 1473.5515025745738 1381.804776278409 1540.1448974609375,0,0,0
757,784,1034.2601601296276 1173.2598006654866 1576.274364740801 1636.6579060539166,1226.3099365234375 1476.6511785333807 1380.246504350142 1543.650634765625,0,0,0
758,784,1032.086661643883 1176.4391042743869 1575.2030457406922 1641.2287483789855,1224.790283203125 1479.7508544921875 1378.688232421875 1547.1563720703125,0.5646400451660156,LM15ZZC,0.30182760645809026
759,784,1029.0004453134777 1179.8527942881333 1573.7516867289528 1646.3476990204629,1222.1700352260045 1484.1791091192335 1376.6446097237724 1551.9010503859747,0,0,0
760,784,1025.9142289830722 1183.26648430188 1572.3003277172133 1651.4666496619402,1219.5497872488838 1488.6073637462798 1374.6009870256696 1556.645728701637,0,0,0
